27601381	Time to viral clearance after successful conservative treatment for high-risk HPV-infected high-grade cervical intraepithelial neoplasia and early invasive squamous cervical carcinoma.	Two-thirds of 152 patients treated for high-grade cervical disease, free of persistence/recurrence, and followed-up both with human papillomavirus (HPV) DNA testing and HPV genotyping cleared their high-risk HPV infection within 1year. Viral clearance continued at diminishing rates during the second and the third year, at the end of which it was virtually complete.
27601129	p53, Bcl-2 and cox-2 are involved in berberine hydrochloride-induced apoptosis of HeLa229 cells.	The present study aimed to investigate the effects of berberine hydrochloride on the proliferation and apoptosis of HeLa229 human cervical cancer cells. A 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide assay was performed to examine the cytotoxicity of berberine hydrochloride against HeLa229 cells. The effects of berberine hydrochloride on the apoptosis of HeLa229 cells was detected by immunofluorescence and flow cytometry, and the mRNA expression levels of p53, Bcell lymphoma 2 (Bcl2) and cyclooxygenase2 (cox2) were analyzed by reverse transcription-quantitative polymerase chain reaction. Berberine hydrochloride inhibited the proliferation of HeLa229 cells in a dosedependent manner; minimum cell viability (3.61%) was detected following treatment with 215.164 micromol/l berberine hydrochloride and the half maximal inhibitory concentration value was 42.93 micromol/l following treatment for 72 h. In addition, berberine hydrochloride induced apoptosis in HeLa229 cells in a dose and timedependent manner. Berberine hydrochloride upregulated the mRNA expression levels of p53, and downregulated mRNA expression levels of Bcl2 and cox2, in a dosedependent manner. In conclusion, berberine hydrochloride inhibited the proliferation and induced apoptosis of HeLa229 cells, potentially via the upregulation of p53 and the downregulation of Bcl2 and cox2 mRNA expression levels.
27599684	[Head and neck intensity-modulated radiation therapy: Normal tissues dose constraints. Pharyngeal constrictor muscles and larynx].	Radio-induced pharyngolaryngeal chronic disorders may challenge the quality of life of head and neck cancer long survivors. Many anatomic structures have been identified as potentially impaired by irradiation and responsible for laryngeal edema, dysphonia and dysphagia. Some dose constraints might be plausible such as keeping the mean dose to the pharyngeal constrictor muscles under 50 to 55Gy, the mean dose to the supra-glottic larynx under 40 to 45Gy and, if feasible, the mean dose to the glottic larynx under 20Gy. A reduction of the dose delivered to the muscles of the floor of the mouth and the cervical esophagus would be beneficial as well. Nevertheless, the publications available do not provide an extensive enough level of proof. One should consider limiting as low as possible the dose delivered to these structures without compromising the quality of irradiation of the target tumor volumes.
27598277	[Human papilloma virus and Chlamydia trachomatis by number of sexual partners and time of sexual activity on university students in the Region of La Araucania, Chile].	BACKGROUND: Human papilloma virus (HPV) and Chlamydia trachomatis are the most prevalent sexually transmitted infections (STIs), among teenagers and young people, with risk factors: active sex life and multiple partners. Chlamydia trachomatis infection may favor HPV infection and this, the development of cervical cancer. Both infections can lead to consequences on sexual and reproductive health. OBJECTIVE: To determine frequency of HPV and C. trachomatis in asymptomatic university women less than 25 years, associating them with number of sexual partners (n degrees SxP) and time of sexual activity (TSxA). Material andMethods: 151 cervical samples for HPV and C. trachomatis, were processed by conventional and in real time reaction polymerase chain. RESULTS: HPV 21, 8%, C. trachomatis 11, 2% and co-infection (HPV/C.trachomatis), 4.6%. Aimong HPV +, 80, 6% showed high risk HPV. The n degrees SxP was strongly associated with HPV. Aimong young coinfected HPV/C. trachomatis, 71.4% had 3 or more PSx. Chlamydia trachomatis was more frequent (64,7%) that HPV within range of 3-5 years according to the TSxA, Discussion: A high prevalence of HPV and C. trachomatis was observed. Young women with coinfection HPV/C. trachomatis could be a high-risk group need to monitor their infections. It suggests the implementation of university programs in education, counseling and prevention in sexual health.
27598026	The role of Pap test screening against cervical cancer: a systematic review and meta-analysis.	OBJECTIVE: The first aim of this article is to quantify the role of Pap test in cervical cancer prevention, updating the pool of available studies included in a previous meta-analysis. Potential sources of meta-analysis heterogeneity were investigated as second aim. Further evidence of cost-effectiveness has been provided about age and best time interval to perform Pap test screening. DATA SOURCES: The articles' search was conducted using four medical electronic databases: PubMed, Google Scholar, ISI Web, and Scopus. Papers published until the 30th November 2013 were included. The research on Google Scholar was limited to the first 10 pages of web for each study design. METOD OF STUDY SELECTION: A systematic review/meta-analysis was performed according to PRISMA Statement. New-Castle-Ottawa Scale and Jadad have been adopted for articles quality assessment. From 4143 screened articles, 34 met eligibility criteria and 30 case-control studies were included in meta-analysis. Meta-analysis was carried out using StatsDirect2.8.0. Heterogeneity was investigated with qualitative and quantitative approaches in sensitivity-analysis. TABULATION, INTEGRATION AND RESULTS: Despite a great heterogeneity (Cochran Q=504.466, df=29, p<0.0001; I(2)=94.3%; 95%CI=93.1%-95.1%), a significant protective effect of Pap test has been identified (OR=0.33; 95%CI=0.268-0.408, P <0.00011) through the meta-analysis. Sensitivity analysis did not provide significant results (R=0.358 R2=0.128 p<0.469). CONCLUSIONS: The protective role of Pap test against cervical cancer has been confirmed especially among women <40 years. Annual screening still remains the most cost-effective preventive strategy.
27596034	Radiation therapy quality-of-care indicators for locally advanced cervical cancer: A consensus guideline.	PURPOSE: Radiation therapy plays an important curative role for patients with locally advanced cervical cancer (LACC). There are no standards to define best practice. The purpose of this study was to develop a suite of radiation therapy key quality-of-care indicators (KQIs) for the curative management of LACC based on expert consensus. METHODS AND MATERIALS: A modified Delphi method was used after identifying candidate KQIs. Round 1 involved surveying all Canadian gynecology radiation oncologists. The current and anticipated future (5 years) importance and current achievability of each KQI was ranked. Round 2 consisted of a facilitated face-to-face meeting with a smaller expert panel to discuss, revise, and develop consensus on the KQIs. RESULTS: The literature review identified 83 candidate KQIs. Survey response was 71%. Round 2 yielded a final suite of 40 KQIs in the following categories: pretreatment assessment, external beam radiation therapy, brachytherapy, follow-up, and expertise/workload. A prominent theme was the importance of having KQIs to measure the current state, evolution, and future uptake of magnetic resonance-guided brachytherapy. CONCLUSIONS: To our knowledge, this is the first study establishing radiation therapy KQIs in LACC based on expert consensus. These KQIs should be used to guide programmatic direction and resource allocation to assure consistent and optimal patient care.
27593247	The Emerging Role of PET/MR Imaging in Gynecologic Cancers.	This article summarizes recent advances in PET/MR imaging in gynecologic cancers and the emerging clinical value of PET/MR imaging in the management of the 3 most common gynecologic malignancies: cervical, endometrial, and ovarian cancers. PET/MR imaging offers superior soft tissue contrast, improved assessment of primary tumor involvement because of high-resolution multiplanar reformats, and functional MR techniques such as diffusion-weighted MR imaging and dynamic contrast-enhanced MR imaging. This article discusses the challenges, future directions, and technical advances of PET/MR imaging, and the emerging new multimodality, multiparametric imaging techniques for integrating morphologic, functional, and molecular imaging data.
27592578	[Pathogenic bacterium and drug resistance in cervical cancer patients complicated with reproductive tract infection].	OBJECTIVE: To determine the vaginal flora distribution in cervical cancer patients and the common pathogenic bacteria as well as drug resistance, and to explore the correlation of vaginal bacterial infection and high-risk human papillomavirus (HR-HPV) infection with cervical cancer. METHODS: A total of 216 patients with cervical cancer served as an experimental group, and 53 patients with chronic cervicitis served as a control group. The patients' vaginal fluid in two groups was collected before the treatment for regular bacterial culture and HPV testing. The distribution and drug resistance of bacteria in two groups of vaginal secretion were observed, and the correlation of the bacterial infection and HPV infection with the cervical cancer was analyzed. RESULTS: The gram-negative and gram-positive bacteria accounted for 74.38% and 21.49% in the experimental group, respectively. They were mainly resistant to ampicillin and piperacillin or penicillin and erythromycin. The gram-negative and gram-positive bacteria accounted for 42.31% and 23.08% in the control group, respectively. They were mainly resistant to ampicillin and piperacillin or penicillin. HPV-positive rates in the experiment group and the control group were 60.65% and 41.51%, respectively. There were 70 patients (32.41%) and 12 patients (22.64%) with both bacterial infection and HPV-positive infection in the experiment group and the control group, respectively. However, there was no statistical difference between the 2 groups (P>0.05). CONCLUSION: Escherichia coli are the main pathogen in cervical cancer and they are highly resistant to antibiotics. Bacterial infection in genital tract is not an efficient cofactor for HPV to cause the cervical cancer.
27590369	Less radical surgery for early-stage cervical cancer: To what extent do we justify it?-Our belief.	Cancer of the uterine cervix, following breast cancer, is the second leading cause of death among gynecological cancers in the developed world. Traditionally, surgical management of early-stage cervical carcinoma is considered as a "sterilizing" procedure, since the uterus is removed. Nowadays, because of the postponement of childbearing to an older age, women younger than 45 years old who are diagnosed with early-stage cervical cancer have a strong desire to preserve fertility. Radical trachelectomy (vaginal or abdominal route) is used for fertility preservation in cases of early-stage (International Federation of Gynecology and Obstetrics Stages IA-IB1) cervical carcinomas with remarkable oncological and obstetrical outcomes. However, less radical approaches for ideal candidates may prove safe when fertility preservation is probably feasible.
27588384	Cytotoxic effects of peanut phenolics possessing histone deacetylase inhibitory activity in breast and cervical cancer cell lines.	BACKGROUND: Epigenetic histone modifications are considered as a promising avenue for cancer preventive and therapeutic strategies. The purpose of this study was to evaluate the antiproliferative and histone deacetylase (HDAC) inhibitory activity of selected peanut phenolics, including p-coumaric acid, ferulic acid, sinapinic acid and resveratrol, in MCF-7 and HeLa cells. METHODS: The cytotoxic and HDAC inhibitory activities were assessed by MTT assays, flow cytometric analyses of cell cycle arrest and apoptosis induction, and western blotting. RESULTS: The results showed that all four phenolics inhibited proliferation of both MCF-7 and HeLa cells in a dose-dependent manner. Among the phenolics tested, resveratrol was the most effective in inhibiting growth of cancer cells. Treatment with all phenolics resulted in histone H3 hyperacetylation in both cell lines, indicating potential for HDAC inhibition. These phenolics induced apoptosis in both MCF-7 and HeLa cells in a concentration-dependent manner. Moreover, all phenolics induced G0/G1-phase arrest of the cell cycle in MCF-7 cells while p-coumaric and ferulic acids caused S-phase arrest in HeLa cells. Exposure to p-coumaric acid increased p53 and p21 expression but decreased CDK4 levels in both cell types, which could result in the observed G0/G1 arrest. Moreover, inhibition of ERK1/2 phosphorylation by ferulic acid and resveratrol contributed to cell growth inhibition. CONCLUSION: Peanut phenolics appear to influence the extent of histone acetylation in MCF-7 and HeLa cells, and this activity modulates multiple pathways that are implicated in cancer prevention.
27587745	'Inflammatory breast cancer' due to metastatic adenocarcinoma of lung.	A 67-year-old woman with a history of lung adenocarcinoma presented with 3 weeks of redness, pain, swelling and skin changes in her right breast. Her vital signs and physical examination were within physiological limits except for the right breast. She had extensive red streaks radiating from the right nipple with peau d'orange appearance of her overlying skin. Her breast was tender on examination and did not have any associated cervical or axillary lymphadenopathy. Her mammography revealed thickening of the skin, increased parenchymal markings and shrinkage the breast. Multiple skin biopsies demonstrated moderately differentiated lung adenocarcinoma with lymphovascular invasion. The patient made an informed decision to undergo radiotherapy following discussion with her oncologist and breast surgeon. She succumbed to her illness 2 months after the diagnosis of metastasis to her breast.
27586579	Cannabidiol rather than Cannabis sativa extracts inhibit cell growth and induce apoptosis in cervical cancer cells.	BACKGROUND: Cervical cancer remains a global health related issue among females of Sub-Saharan Africa, with over half a million new cases reported each year. Different therapeutic regimens have been suggested in various regions of Africa, however, over a quarter of a million women die of cervical cancer, annually. This makes it the most lethal cancer amongst black women and calls for urgent therapeutic strategies. In this study we compare the anti-proliferative effects of crude extract of Cannabis sativa and its main compound cannabidiol on different cervical cancer cell lines. METHODS: To achieve our aim, phytochemical screening, MTT assay, cell growth analysis, flow cytometry, morphology analysis, Western blot, caspase 3/7 assay, and ATP measurement assay were conducted. RESULTS: Results obtained indicate that both cannabidiol and Cannabis sativa extracts were able to halt cell proliferation in all cell lines at varying concentrations. They further revealed that apoptosis was induced by cannabidiol as shown by increased subG0/G1 and apoptosis through annexin V. Apoptosis was confirmed by overexpression of p53, caspase 3 and bax. Apoptosis induction was further confirmed by morphological changes, an increase in Caspase 3/7 and a decrease in the ATP levels. CONCLUSIONS: In conclusion, these data suggest that cannabidiol rather than Cannabis sativa crude extracts prevent cell growth and induce cell death in cervical cancer cell lines.
27585998	Solubility enhancement and targeted delivery of a potent anticancer flavonoid analogue to cancer cells using ligand decorated dendrimer nano-architectures.	Conventional chemotherapy using small molecule drugs is marred by several challenges such as short half-life, low therapeutic index and adverse systemic side effects. In this regard, targeted therapies using ligand directed polyamidoamine (PAMAM) dendrimers could be a promising strategy to specifically deliver anticancer drugs to cancer cells overexpressing complementary receptor binding domains. The aim of this study was to utilize folate decorated PAMAM to enhance the aqueous solubility of a highly hydrophobic but very potent anticancer flavonoid analogue, 3,4-difluorobenzylidene diferuloylmethane (CDF) and to deliver it specifically to folate receptor overexpressing cervical cancer cells (HeLa) and ovarian cancer cells (SKOV3). As compared to the non-targeted formulation, the targeted formulation exhibited significant anticancer activity with higher accumulation in folate receptor overexpressing cells, larger population of apoptotic cancer cells, elevated expression of tumor suppressor phosphatase and tensin homolog (PTEN), and inhibition of nuclear factor kappa B (NFkappaB) which further confirmed the targeting ability and the promising anticancer activity of the folate based nanoformulation.
27585069	Trends in Colposcopy Volume: Where Do We Go From Here?	OBJECTIVE: To describe the change in colposcopy volume in light of recent guideline shifts, which target higher-risk women while limiting unnecessary procedures in low-risk women. METHODS: After institutional review board approval, colposcopy clinic visits at a large-volume referral center from January 2010 to December 2015 were reviewed. All women diagnosed with abnormal cervical cytology who were referred and subsequently underwent colposcopic evaluation were included. Mean monthly and annual clinic volumes were calculated. Return visit proportions were compared using chi-square test. Negative binomial regression analysis was used to examine trends. RESULTS: There were a total of 8722 colposcopy clinic visits between January 2010 and December 2015. Approximately 7395 visits (85%) were new patient visits, and 1327 visits (15%) were return visits. The percentage of return visits declined dramatically during the study period from 22.9% (2011) of total visits to 9.0% in 2015 (P < 0.001). Annual clinic volume ranged from 903 to 1884 with a mean monthly volume of 121.13 visits (SD, 42.1). Annual volume was highest in 2011 (n = 1884) and has since demonstrated a steady decline. In 2015, average monthly volume (75.3 visits) dropped to nearly one third of its peak 218 visits per month in July 2010. CONCLUSIONS: In a large referral clinic that adheres to guideline-based screening and management recommendations, monthly colposcopy volume has declined dramatically with a reduction by two thirds compared with peak volume in 2010.
27578750	Fertility-sparing surgery for uterine cervical cancer.	The standard treatment for early cervical cancer of the uterus (CC) is radical hysterectomy with resection of the parametrium and pelvic lymphadenectomy. At least 40% of patients develop early-stage CC during child-bearing age, therefore preserving the uterus to maintain fertility has been an important consideration. Several surgical procedures including conization and vaginal or abdominal radical trachelectomy have been reported. These procedures are safe for removing lymph node negative CC tumors with <2 cm diameter. Recently, less radical surgical procedures that maintain fertility, such as conization, simple trachelectomy, minimally invasive surgery and neoadjuvant chemotherapy, have been indicated for tumors greater than 2 cm in diameter. In this review, we discuss the currently accepted surgical approaches for treating CC while maintaining fertility.
27578366	Relevance of the Pap Test: A Report of HPV-DNA Test-Negative High-Grade Squamous Intraepithelial Lesions of the Female Lower Genital Tract.	OBJECTIVE: A vast majority of cervicovaginal intraepithelial lesions are caused by high-risk human papillomaviruses (HPVs). The Pap test has been the sole method used for the screening of cervicovaginal squamous intraepithelial lesions (SIL). Recently, the FDA approved an HPV-DNA assay as a method of primary screening. We report on a series of FDA-approved HPV-DNA test-negative SIL with HPV genotyping, using an alternative method on the corresponding surgical biopsy specimens. STUDY DESIGN: A retrospective review identified cytology-positive HPV-negative cases over a 15-month period at a tertiary care gynecologic oncology institution. Corresponding biopsies were reviewed and genotyped for high-risk HPVs. RESULTS: Of the 18,200 total cases, 17 patients meeting the study criteria were selected with 27 surgical specimens corresponding to their cytologic diagnoses. Four patients with high-grade lesions were identified, 3 of whom (75%) were positive for HPV. One of these 4 patients (25%) showed high-grade SIL on biopsies from 4 separate sites in the cervix and vagina. Multiviral HPV infections were frequent. CONCLUSIONS: We discuss the relevance of cotesting for screening cervical SILs and emphasize that false-negative results are possible with the FDA-approved HPV screening assay, also in patients with high-grade SIL. These cases may be detectable by cytologic examination and this suggests that the Pap test remains an important diagnostic tool.
27577931	Patients treated with neoadjuvant chemotherapy + radical surgery + adjuvant chemotherapy in locally advanced cervical cancer: long-term outcomes, survival and prognostic factors in a single-center 10-year follow-up.	We report the long-term follow-up in patients with locally advanced cervical cancer treated with neoadjuvant chemotherapy (NACT) + radical surgery (RS) + adjuvant chemotherapy (ACT) analyzing prognostic factors which may more influence, in a long time, the survival outcome using univariate and multivariate analysis. In this study, we included all patients with diagnosis of locally advanced cervical cancer (IB2-IIB) treated with NACT + RS + ACT from June 2000 and February 2007 as previously described by Angioli et al. (Gynecol Oncol 127(2):290-6, 2012). The primary end-point of the study was overall survival (OS) in patients with node metastases and in those without positive lymph nodes at the end of 10-year follow-up in order to confirm the prognostic role of nodes involvement for a long period. Moreover, we analyzed the impact of other prognostic factors, such as histotype, tumor size, grading and parametrial invasion. Secondary end-point was evaluated in the subgroup of patients with positive nodes the following prognostic factors: number of positive lymph nodes and site of positive lymph nodes. In the subgroup of patients with positive nodes, the OS was 63 %, and in that with negative nodes, the OS was 75 %. On multivariate analysis, the number of nodal metastases, parametrial involvement, grading and the lesion diameter were noted to be significant factors in determining OS. Neither the histotype nor the lymph nodal site is related to survival. Results suggest that CT alone may be an alternative postoperative therapy for patients with cervical cancer.
27575575	High-Grade Cervical Dysplasia After Negative Loop Electrosurgical Excision Procedure.	OBJECTIVES: To describe the prevalence and correlates of high-grade cervical intraepithelial neoplasia (CIN2+) after a negative loop electrosurgical excision procedure (LEEP), performed for high-grade squamous intraepithelial lesion (HSIL) cervical cytology. METHODS: One hundred six women from our university-based colposcopy clinic underwent LEEP between 2007 and 2014. Negative LEEP was defined as CIN1 or less. Persistence/recurrence estimates were calculated by treatment (see-and-treat vs 3-step conventional strategy-cervical cytology, colposcopic biopsy, LEEP) and LEEP results (negative vs positive) using the Kaplan-Meier method. Predictors of CIN2+ after a negative LEEP were examined by multivariate Cox proportional hazards model. RESULTS: Overall, the prevalence of CIN2+ after a negative LEEP for HSIL was 14%. Persistence/recurrence of CIN2+ was similar between women with a negative and positive see-and-treat LEEP (25% vs 15%) and those with a negative or positive 3-step conventional LEEP (7% vs 22%) (log-rank, P = 0.58). Positive LEEP margin was more common among women with a positive LEEP (53.7% see-and-treat vs 42.6% conventional) compared with a negative result (0% see-and-treat vs 3.7% conventional, P < 0.0001). The risk of CIN2+ after a negative LEEP did not differ by management strategy (log-rank, P = 0.85) or LEEP result (log-rank, P = 0.58). In multivariate analysis, correlates of persistent/recurrent CIN2+ included older age (adjusted odds ratio [aOR], 1.09; P = 0.0003), history of previous LEEP (aOR, 8.99; P < 0.0001), and positive LEEP margin (aOR, 13.56; P = 0.0005). CONCLUSIONS: A negative LEEP does not allow less stringent surveillance, as CIN2+ risk is similar to that after CIN2+ is found in the LEEP specimen, whether the specimen was obtained by see-and-treat or conventional 3-step approach.
27574106	Long non-coding RNA HOTAIR modulates HLA-G expression by absorbing miR-148a in human cervical cancer.	The long non-coding RNA HOX transcript antisense RNA (HOTAIR) has been found overexpressed in many human malignancies and involved in tumor progression and metastasis. However, little is known about the potential biological roles of HOTAIR in tumor escape. In the present study, the expression of HOTAIR was detected in 59 paired cervical cancer tissue samples by real-time PCR and then subjected to correlation analysis with clinical features. The effects of HOTAIR on cervical cancer cells as well as the expression of human leukocyte antigen (HLA)-G were studied by overexpression and RNA interference approaches. Insight into the mechanism of HOTAIR acting as competitive endogenous RNAs (ceRNAs) was gained from bioinformatic analysis and luciferase assays. HOTAIR expression was obviously increased in cervical cancer tissue. HOTAIR upregulation was associated with advanced pathological stage, histology, lymph node invasion and lymphatic metastasis, and also correlated with shorter overall survival of cervical cancer patients. Furthermore, HOTAIR overexpression promoted the proliferation, migration and invasion of cervical cancer cells, while HOTAIR knockdown inhibited cell invasion and cell viability, induced apoptosis and inhibited growth in vitro and in vivo. Moreover, HOTAIR modulated human leucocyte antigen-G (HLA-G) expression by competitively binding miR-148a. Our data suggest that HOTAIR plays an important oncogenic role in cervical cancer and might serve as a marker for cervical cancer prognosis and a potential target for therapeutic intervention.
27573546	Epidermal growth factor receptor kinase substrate 8 promotes the metastasis of cervical cancer via the epithelial-mesenchymal transition.	Epidermal growth factor receptor pathway substrate 8 (Eps8) has been identified as a novel substrate for epidermal growth factor receptor (EGFR) kinase and is involved in EGFRmediated signaling pathways correlated with tumorigenesis, proliferation and metastasis in various cancer types. However, the precise role of Eps8 in cervical cancer metastasis remains to be elucidated. Immunohistochemistry revealed that Eps8 was significantly increased in cervical cancer specimens compared with squamous intraepithelial lesion and normal cervical tissues. Additionally, it was revealed that Eps8 expression not only correlated with cervical cancer progression, but also exhibited a close correlation with the epithelialmesenchymal transition (EMT) markers, Ecadherin and vimentin. Furthermore, the present study focused predominantly on the EMTassociated role of Eps8 in the EMT, migration and invasion of cervical cancer cells. Eps8short hairpin (sh)RNA was transfected into HeLa and SiHa cells to deplete its expression, and reverse transcription-quantitative polymerase chain reaction and western blot analyses were performed to confirm Eps8knockdown and to investigate the influence of Eps8 on EMT markers. The present findings have revealed that Eps8 silencing led to the upregulation of the epithelial marker Ecadherin, while expression of the mesenchymal marker vimentin and the transcription factor snail was decreased at both mRNA and protein expression levels. Transwell cell migration and Matrigel invasion assays showed that downregulation of Eps8 significantly inhibited cell migration and invasion of HeLa and SiHa cells. Taken together, these results suggested that Eps8 promotes cervical cancer metastasis by orchestrating the EMT.
27573495	Retrospective analysis of HPV 16/18-related disease burden using archival clinical samples.	PURPOSE: Estimation of HPV-related disease burden lies at the core of effective disease management. HPV testing is heavily reliant on its retrospective detection in archival clinical cancer samples, especially in parts of the world where HPV screening is not routinely practiced. During the last decade, valuable insights were gained through regional reports based on occasional screening of cervical smears or biopsy sections for the presence of high-risk HPV. HPV 16 and 18 were found to be predominant high-risk HPV subtypes with some regional differences and incidences of co-infections, detected mostly through PCR-based methods. In cases of multiple infections, the presence of viral DNA may not signify its etiologic involvement. The current study, therefore, combines PCR-based detection method with the immunohistochemical (IHC) detection of early viral protein E6 expression, in order to obtain a reliable read out for the disease causing viral subtype, especially in cases of co-infections with oncogenic subtypes other than HPV 16 and 18. Immunohistochemistry (IHC) and PCR-based methods are routinely used laboratory techniques in local hospitals. The concordance between IHC and PCR-based analyses may be useful for determining effective method for the retrospective testing of HPV 16 and 18 disease-related burden. METHODS: A total of 49 paraffin-embedded cervical cancer biopsy sections representing patients from the northwest region of the country were collected from the tertiary care hospital for this study. Genotyping for HPV 16 and 18 was carried out through PCR. The HPV 16/18 E6 protein expression was evaluated by IHC and was compared with the clinicopathological features of cervical cancer. RESULTS: Molecular analysis of 33 (67 %), E6-expressing paraffin-embedded cervical cancer biopsy sections revealed the presence of HPV 16 (n = 23; 47 %), HPV 18 (n = 6; 12 %) and co-infection (n = 4; 8 %) in 49 tumors through PCR. Despite the PCR-based detection of viral DNA in 37 cervical cancer samples, IHC analysis of E6 expression revealed the etiological involvement of HPV 16/18 in 33 out of 37 cervical cancer samples. Overall, there was 85 % concordance in the results of the two techniques. CONCLUSION: IHC analysis provides more conclusive evidence regarding the etiological involvement of the viral subtypes, especially in the presence of multiple infections. About two-thirds (67 %) of cervical cancer samples were found to be caused due to HPV 16/18. Latent occurrence of HPV 16 and 18 is suggested in less than 10 % cervical cancer samples which were found to harbor viral DNA without E6 expression. Furthermore, E6 expression was found to be significantly correlated with the tumor grade.
27573304	Use of rhenium-188 for in vivo imaging and treatment of human cervical cancer cells transfected with lentivirus expressing sodium iodide symporter.	Although survival rates for cervical cancer have improved, they need further improvement in patients with distant metastases. The sodium iodine symporter (NIS) gene has often been used in cancer therapy and imaging. We examined the therapeutic effects of rhenium-188 (188Re) in a cervical cancer xenograft model expressing the NIS gene under the control of the tumor-specific human telomerase reverse transcriptase (hTERT) promoter. We constructed two recombinant lentiviral vectors expressing enhanced green fluorescent protein (eGFP) or the NIS gene driven by the hTERT promoter. To determine the tumor-specific transcriptional activity of the hTERT promoter, the eGFP-expressing vector was stably transfected into tumor cells and normal cells. A cervical cancer HeLa cell line stably expressing NIS (HeLa-TERTNIS) was created and examined in a similar way. HeLa and HeLa-TERTNIS tumor xenografts were transplanted in nude mice, and in vivo 188Re distribution was measured using micro-SPECT/CT imaging. The therapeutic effects of 188Re were assessed over 21 days on the basis of tumor volume and the immunohistochemical findings of excised tumors. eGFP expression controlled by the hTERT promoter was substantially higher in the tumor cells than normal cells. Quantitative PCR and western blotting confirmed that HeLa-TERTNIS cells expressed high levels of NIS mRNA and protein, respectively. Further, 188Re uptake and accumulation were significantly higher in HeLa-TERTNIS cells and xenografts than HeLa cells and xenografts. In vitro and in vivo, 188Re significantly reduced the survival of HeLa-TERTNIS cells and inhibited the growth of HeLa-TERTNIS xenografts, respectively. Immunohistochemical staining showed that HeLa-TERTNIS xenograft tumors expressed higher levels of NIS and caspase-3 and lower levels of Ki-67 than HeLa xenograft tumors. Our findings indicated that hTERT promoter-driven expression of the NIS gene in HeLa cells led to 188Re uptake and therapeutic effects. Thus, NIS-based gene therapy and imaging using the hTERT promoter and 188Re may be possible.
27573039	Intracellular redox induced drug release in cancerous and mesenchymal stem cells.	In this report, we investigated intracellular redox induced drug release in cancerous cells and human mesenchymal stem cells (MSCs) as an example of healthy cells using redox-responsive microcapsules with covalently bonded anti-cancer drug (doxorubicin) via the amine-reactive cross-linker, 3,3'-dithiobis(sulfosuccinimidyl propionate) containing disulfide bond. Such rationally designed capsules with incorporated redox-sensitive cross-linker are capable of controllable Dox release in the presence of glutathione (GSH) due to a thiol-cleavable disulfide bonds. The treatment of human MSCs and human cervical cancer cell line (HeLa) with Dox-conjugated capsules showed that the Dox release was observed only when capsules incubated with HeLa cells which can be induced by high GSH level in cancerous (HeLa) cells. Moreover, the results of cell viability indicated that Dox-conjugated capsules are more effective when inducing cell death of HeLa than free Dox improving the anti-tumor efficacy of chemotherapeutic drug and simultaneously they possess lower cytotoxicity against MSCs compared to cancerous cells. Such properties are important in design of smart drug carriers for efficient cancer therapy.
27571703	MicroRNA-124 inhibits proliferation, invasion, migration and epithelial-mesenchymal transition of cervical carcinoma cells by targeting astrocyte-elevated gene-1.	MicroRNA-124 (miR-124) was reported to be attenuated in human cervical cancer (CC) specimens. However, its role in CC remains elusive. In the present study, quantitative real-time PCR (qRT-PCR) analysis demonstrated that miR-124 expression is significantly downregulated in human CC tissues and several CC cell lines. Transfection of miR-124 mimics in CC cell lines HeLa and SiHa markedly inhibits cell proliferative, migratory and invasive capacities, as well as the epithelial-mesenchymal transition (EMT) process in vitro. Further studies have identified astrocyte-elevated gene-1 (AEG-1) as a direct target gene of miR-124. miR-124 downregulated AEG-1 expression through interaction with its 3'-untranslated regions (3'-UTRs), and miR-124 expression was inversely correlated with AEG-1 levels in CC specimens. Moreover, exogenous overexpression of AEG-1 significantly rescued the miR-124-induced inhibition of cell proliferation, migration and invasion, as well as the EMT process in HeLa cells. In conclusion, these findings suggested that miR-124 was able to suppress cell proliferation, invasion and migration, as well as the EMT process in cervical carcinomas through directly targeting AEG-1. miR-124 and AEG-1 may be potential therapeutic targets for the treatment of cervical carcinoma.
27570452	Microwave-assisted green synthesis of superparamagnetic nanoparticles using fruit peel extracts: surface engineering, T 2 relaxometry, and photodynamic treatment potential.	Superparamagnetic iron oxide nanoparticles (SPIONs) have the potential to be used as multimodal imaging and cancer therapy agents due to their excellent magnetism and ability to generate reactive oxygen species when exposed to light. We report the synthesis of highly biocompatible SPIONs through a facile green approach using fruit peel extracts as the biogenic reductant. This green synthesis protocol involves the stabilization of SPIONs through coordination of different phytochemicals. The SPIONs were functionalized with polyethylene glycol (PEG)-6000 and succinic acid and were extensively characterized by X-ray diffraction analysis, field emission scanning electron microscopy, energy-dispersive X-ray spectroscopy, atomic force microscopy, Rutherford backscattering spectrometry, diffused reflectance spectroscopy, fluorescence emission, Fourier-transform infrared spectroscopy, ultraviolet-visible spectroscopy, and magnetization analysis. The developed SPIONs were found to be stable, almost spherical with a size range of 17-25 nm. They exhibited excellent water dispersibility, colloidal stability, and relatively high R 2 relaxivity (225 mM(-1) s(-1)). Cell viability assay data revealed that PEGylation or carboxylation appears to significantly shield the surface of the particles but does not lead to improved cytocompatibility. A highly significant increase of reactive oxygen species in light-exposed samples was found to play an important role in the photokilling of human cervical epithelial malignant carcinoma (HeLa) cells. The bio-SPIONs developed are highly favorable for various biomedical applications without risking interference from potentially toxic reagents.
